,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-08 04:00:00,793.8198,824.42993,862.81354,903.22577,940.04755,969.23145,988.63,998.96014,1003.27216,1006.93616,1013.2604,1023.3822,1035.3408,1043.7305,1042.6721,1027.8823,997.92004,954.76917,904.0927,853.364,810.00134,779.588,765.6311,768.38684
2022-01-08 05:00:00,832.0858,871.4855,912.1905,948.35144,976.3143,995.0381,1005.492,1010.7817,1014.78064,1021.98694,1033.9847,1048.7891,1060.073,1059.616,1043.0453,1010.9048,966.8102,916.0447,864.6337,818.954,785.3036,768.1496,769.4888,787.5779
2022-01-08 06:00:00,873.3347,914.58386,950.12885,975.93164,991.53864,999.17554,1002.8434,1007.1907,1015.1815,1028.1083,1043.6163,1056.2769,1058.2146,1042.8953,1009.93604,963.9328,911.82947,860.7645,816.5769,784.02405,767.18054,768.16736,786.5888,818.45
2022-01-08 07:00:00,893.6793,933.33984,964.5708,985.04236,996.0812,1001.2245,1005.1776,1012.0438,1023.12445,1037.4795,1050.9075,1057.3184,1050.0264,1024.8744,983.7411,932.521,878.9769,830.4164,792.40576,768.7779,762.2061,773.16547,799.8047,837.0625
2022-01-08 08:00:00,913.64233,948.7482,974.1619,989.3837,997.12244,1001.26965,1006.3926,1015.5399,1028.2875,1041.3212,1049.0281,1045.9009,1027.7972,993.7368,947.69226,895.9818,846.00256,804.3707,775.9773,763.4485,767.9485,788.19824,820.82874,860.0461
2022-01-08 09:00:00,939.4031,967.5243,985.9724,996.0125,1001.4449,1006.0058,1013.173,1024.0919,1036.1934,1044.0278,1041.7593,1025.8405,995.5266,953.1765,904.72754,856.50464,814.97485,785.36786,771.08984,772.6016,789.02405,817.3175,853.137,890.71313
2022-01-08 10:00:00,980.4678,999.60297,1010.26886,1015.4602,1019.4584,1024.9912,1033.0004,1042.0518,1047.4905,1043.3639,1025.7963,994.65735,952.6305,904.4887,857.25256,817.1841,789.3446,776.90405,780.8859,799.14355,828.696,864.87805,902.4929,936.1297
2022-01-08 11:00:00,1004.1638,1015.6188,1022.11816,1027.3057,1033.9447,1042.1558,1049.7246,1052.6719,1046.492,1027.9012,996.45276,954.9855,908.361,862.1395,822.7693,795.1605,782.7539,786.8043,806.258,836.72363,873.2843,910.4647,943.7167,969.56683
2022-01-08 12:00:00,1009.7103,1017.0579,1023.74255,1031.6635,1040.6995,1048.3596,1050.458,1042.7711,1022.72314,990.8446,950.18463,905.71185,863.0443,826.7629,801.324,789.58826,793.0488,810.872,840.2084,875.4281,911.07855,942.4608,966.8207,983.2296
2022-01-08 13:00:00,1020.74146,1028.5465,1038.1536,1048.6089,1056.4434,1057.23,1046.6887,1022.8051,986.2737,941.32306,893.2746,847.6537,810.0056,784.3762,773.7599,778.834,798.5034,829.32477,866.71735,904.9827,939.34924,966.4703,985.0657,996.36926
2022-01-08 14:00:00,1026.9695,1038.4377,1051.2991,1061.3474,1062.6233,1050.7725,1023.88104,984.0758,935.90704,886.2557,841.1958,805.3065,782.2086,774.13574,781.85767,803.6123,835.5722,872.0547,907.6819,938.37573,962.077,978.4937,989.0231,996.7291
2022-01-08 15:00:00,1031.849,1046.4626,1058.2572,1060.4664,1047.6038,1019.04846,977.3102,928.03406,877.38257,832.1148,797.2554,776.1395,770.6688,780.98206,805.1177,838.8773,876.591,911.9623,940.61664,960.72986,973.0774,980.3089,986.4373,994.74414
2022-01-08 16:00:00,1038.7622,1050.2739,1052.5709,1040.2871,1011.70667,970.1503,920.9648,870.7965,825.49866,790.7297,770.4025,766.40784,778.51166,804.1734,839.18713,877.827,914.1052,943.0381,962.49896,973.2031,978.4054,982.3799,989.40955,1000.7144
2022-01-08 17:00:00,1063.3757,1065.3843,1052.4849,1023.51697,981.20715,931.4944,880.875,835.5864,800.5565,779.875,775.7198,788.29724,815.4127,851.9265,891.90027,929.29443,959.2676,979.37756,990.53723,995.71674,999.17474,1004.6801,1014.80054,1027.7847
2022-01-08 18:00:00,1074.4319,1059.599,1028.4169,984.46265,933.53577,882.6218,837.9956,804.75745,786.25775,784.0954,797.75775,824.9075,861.2417,900.10986,935.89923,964.46655,984.07367,995.5425,1002.40497,1008.44775,1016.81665,1028.513,1041.9832,1051.6185
2022-01-08 19:00:00,1063.2744,1032.0765,986.37683,932.85114,878.86993,831.53613,796.2699,777.0251,775.40063,790.4514,818.97363,856.2588,896.8617,934.239,964.05035,984.2385,995.88245,1002.5538,1009.0919,1018.65906,1032.1917,1047.469,1059.334,1060.468
2022-01-08 20:00:00,1037.4557,993.8301,940.48645,885.2052,835.08545,796.36053,773.1046,767.7937,780.3855,807.83765,844.91943,885.6325,924.53076,956.2189,978.38495,991.2821,998.34436,1004.4319,1014.19434,1029.0028,1046.8378,1062.271,1067.9291,1057.3794
2022-01-08 21:00:00,990.7096,940.04224,887.2748,839.8951,803.37195,781.5936,776.2275,787.6367,813.8457,849.83057,889.14746,925.99365,956.47314,977.81885,990.48376,996.7976,1001.2785,1008.4702,1021.2206,1038.1287,1054.3252,1062.6562,1056.1426,1031.2993
2022-01-08 22:00:00,931.7534,881.44836,836.15076,802.13824,782.98083,780.1677,792.9556,818.69995,853.02313,889.9834,924.07666,951.4674,970.81,981.9923,987.48364,990.52563,995.4563,1005.2662,1020.03485,1035.436,1044.9122,1041.6256,1021.4188,984.7505
2022-01-08 23:00:00,880.0294,830.346,791.8617,769.2849,765.3175,779.90265,810.1614,850.1777,892.7081,930.8336,960.66266,980.93677,992.90955,998.6327,1002.3109,1007.93506,1018.73596,1034.3943,1050.398,1059.0918,1053.9106,1031.8052,993.45984,943.34894
2022-01-09 00:00:00,850.22754,805.39026,775.15814,762.5899,769.3607,794.2053,833.1803,879.03937,923.7233,960.81506,987.671,1004.28394,1013.0228,1016.95154,1020.7802,1028.3472,1041.4009,1057.3264,1069.3694,1069.116,1051.2678,1015.9583,967.2762,911.90063
2022-01-09 01:00:00,799.4513,770.7677,760.86096,769.90454,796.2532,835.8594,882.6013,928.9595,968.52527,997.8065,1016.35925,1026.5854,1032.81,1038.8737,1047.433,1058.6033,1069.4849,1074.1068,1066.7242,1043.8955,1005.7477,956.2657,901.57654,848.6323
2022-01-09 02:00:00,768.26733,762.36865,773.94324,800.6685,838.1708,880.5758,921.4911,955.52466,979.92236,995.30176,1003.54114,1008.3264,1014.2485,1023.75854,1036.1987,1047.623,1051.7401,1042.1877,1016.36597,976.28845,926.9336,875.13855,828.0128,791.03455
2022-01-09 03:00:00,766.78723,771.929,792.5702,825.3283,864.7904,904.6687,939.05536,964.4486,980.2273,989.0614,993.9038,998.5099,1006.5494,1018.71277,1032.1914,1041.0873,1038.4951,1019.6145,984.76184,938.702,888.1876,840.33777,801.4486,775.2759
2022-01-09 04:00:00,786.8797,804.49884,833.1095,868.1378,903.95306,935.5187,959.13525,973.59973,980.34143,984.08636,988.2775,995.4677,1006.6566,1019.1665,1027.7572,1026.3367,1010.5156,979.65295,937.74475,891.30115,847.1808,811.01953,787.1409,777.1987
2022-01-09 05:00:00,821.5182,852.1085,886.9969,921.08716,950.3098,972.4075,986.9236,995.4443,1000.74963,1007.1296,1016.54956,1028.5177,1039.3594,1042.9185,1034.7236,1013.2461,979.516,936.8586,890.405,846.22095,810.5912,788.2441,781.73895,790.3258
2022-01-09 06:00:00,866.3341,902.93384,936.4758,962.7134,980.4757,990.8572,996.6814,1001.7938,1009.1786,1020.89954,1035.7916,1049.706,1055.4553,1046.093,1020.2383,981.4729,935.4469,888.2291,845.01135,810.40686,788.9018,783.41516,794.4335,818.8724
2022-01-09 07:00:00,896.7616,931.2738,958.5272,976.6208,986.92554,992.4125,997.15906,1004.8002,1016.466,1031.1353,1044.74,1051.6201,1045.6526,1023.1969,986.28766,940.51,892.5855,848.68384,813.5155,790.6618,782.9225,791.09534,813.639,845.85645
2022-01-09 08:00:00,927.0271,949.095,962.2638,968.20996,971.0055,974.2673,981.15106,992.931,1007.29584,1018.963,1021.81775,1011.9689,988.4454,953.3008,911.9568,870.0241,832.8554,804.9558,789.6862,788.03644,799.7876,822.62115,852.7562,884.5334
2022-01-09 09:00:00,944.87384,952.7822,955.2058,955.5863,958.10284,964.9758,976.537,990.1437,1000.2655,1000.7084,987.9526,963.00964,929.8847,893.09937,858.22626,829.2003,809.4846,801.728,806.9793,822.72363,845.80756,872.05444,897.38605,917.8285
2022-01-09 10:00:00,964.7755,965.2252,964.75555,966.7628,973.652,985.0669,997.90735,1006.1127,1003.42554,986.6408,957.23724,920.4695,882.48926,847.3195,819.36206,801.8585,797.6703,807.77203,830.5155,860.2389,891.37604,918.58484,938.44824,949.53815
2022-01-09 11:00:00,987.7875,984.5855,983.07605,987.1697,997.8186,1011.75726,1022.7479,1022.9553,1007.49243,976.24243,933.854,887.33044,843.5232,806.9617,782.3292,773.036,781.1311,805.7508,842.81433,884.5653,923.7908,954.4379,973.51135,980.97034
2022-01-09 12:00:00,1006.4031,1002.251,1003.3485,1011.2139,1023.44653,1033.8522,1034.9417,1020.9183,990.672,947.67175,898.5293,850.58307,810.7428,783.35284,772.0211,778.51337,802.4049,840.30774,885.93286,930.7333,967.8118,992.90625,1004.8994,1005.68384
2022-01-09 13:00:00,1006.5024,1002.87585,1005.5929,1014.2949,1024.6953,1029.7615,1022.7865,1000.4773,964.44507,919.96704,873.7589,831.9767,800.3115,782.552,781.41833,797.3794,828.30914,869.43445,913.78845,953.87866,984.3135,1002.6067,1008.95294,1006.1498
2022-01-09 14:00:00,1019.73145,1023.1217,1031.3484,1039.3607,1040.3789,1028.9515,1002.75824,964.1413,918.6602,873.152,833.1858,803.02234,786.58813,786.33704,802.77673,833.667,873.9011,916.693,955.2136,984.8319,1003.51385,1011.8942,1012.65173,1009.8238
2022-01-09 15:00:00,1040.2898,1047.4995,1051.9912,1046.7942,1027.1838,992.96295,947.71497,898.2883,851.5386,813.546,788.35876,778.6956,786.02106,809.4241,845.7617,889.6865,934.1508,972.3681,999.6146,1014.9754,1020.6992,1020.854,1020.1361,1021.5676
2022-01-09 16:00:00,1071.1963,1072.9385,1063.4374,1038.6211,998.7029,947.7675,892.1948,839.9731,797.7405,770.74615,761.9337,772.38354,801.0302,843.44525,893.34564,943.37134,986.4231,1017.84033,1036.2141,1043.5544,1044.4517,1044.0891,1046.6543,1052.5343
2022-01-09 17:00:00,1077.1399,1068.3511,1045.699,1008.8066,960.9896,907.9376,856.2775,812.9556,783.2178,770.63354,776.4523,799.90173,837.8179,884.00757,931.907,975.2771,1009.29443,1031.8859,1044.0417,1048.9214,1050.888,1053.5137,1058.5059,1063.5309
2022-01-09 18:00:00,1078.985,1052.4911,1012.4793,962.5739,909.10034,859.0001,818.396,792.18774,783.07794,791.7656,816.7556,854.59753,900.0691,946.1998,987.40076,1019.8553,1042.1245,1055.3789,1062.8159,1067.7244,1072.5729,1077.4523,1080.4602,1077.27
2022-01-09 19:00:00,1043.916,995.67444,939.69006,883.0936,833.31177,796.5957,776.6946,775.4716,792.7776,825.7042,868.9014,915.95233,960.8385,997.9379,1024.9304,1042.0153,1052.0514,1059.1343,1067.2716,1077.5791,1088.0879,1093.9148,1089.361,1069.7605
2022-01-09 20:00:00,988.5509,932.7173,875.6039,824.78046,786.3745,764.65045,761.2616,776.2343,807.62866,850.4988,897.91736,943.127,981.2296,1008.87445,1026.351,1035.9238,1041.8868,1048.4692,1058.4578,1070.805,1081.1166,1082.6533,1069.197,1037.7952
2022-01-09 21:00:00,953.29144,895.10596,840.2051,795.8878,766.9361,756.0301,763.4798,788.0777,826.6372,873.067,920.0123,961.2692,993.3569,1014.75793,1027.3035,1034.0804,1039.6859,1047.6218,1059.1068,1071.4094,1078.99,1074.9087,1053.7617,1014.45557
2022-01-09 22:00:00,898.0527,843.1211,797.49976,766.7846,754.2643,760.84015,784.76984,821.9007,866.2509,910.5464,948.8898,977.948,997.2913,1008.0718,1014.1733,1019.7446,1028.8081,1042.2305,1057.1606,1067.3574,1066.3105,1049.3795,1014.9388,965.8032
2022-01-09 23:00:00,857.21265,807.4791,771.6649,753.5696,755.45135,776.7145,813.7045,859.28156,905.1986,944.0775,972.34766,989.55396,997.98975,1000.93774,1003.59875,1010.39,1024.1572,1043.256,1061.1956,1068.7612,1058.9207,1029.6509,983.52844,927.1727
2022-01-10 00:00:00,817.3119,774.75543,748.4803,740.8789,753.0994,783.29663,826.64624,874.92346,919.6988,954.87115,978.4346,991.1115,996.167,997.6989,1000.9542,1009.67487,1024.9084,1042.7838,1055.3254,1053.6924,1032.8025,993.50836,941.1396,883.635
2022-01-10 01:00:00,758.2282,732.7839,726.1626,738.4482,767.8379,810.0664,858.57104,904.9384,942.4968,968.3035,982.56226,988.44653,991.1106,995.2737,1004.0017,1017.47644,1031.9338,1039.7872,1033.8157,1010.4452,970.338,918.57416,862.77826,810.73486
2022-01-10 02:00:00,726.69586,719.1424,730.7485,759.439,800.65015,847.9968,894.2894,933.24744,961.3456,978.7294,987.2406,991.1033,995.6605,1004.32837,1017.004,1029.8811,1036.172,1028.5339,1003.4021,962.3024,910.1805,854.4354,802.8685,761.74976
2022-01-10 03:00:00,729.21326,735.58325,759.3276,796.81775,841.91113,887.6506,927.374,957.0309,975.6582,985.76196,990.4265,994.0836,1001.1505,1012.82245,1026.2614,1035.175,1032.2888,1012.3165,975.25574,925.7511,870.86035,818.4594,775.6124,746.791
2022-01-10 04:00:00,746.0093,766.07385,800.33466,843.6918,889.2103,930.4154,962.26025,982.7407,993.01794,997.89825,1001.27856,1006.77545,1016.61487,1028.9678,1038.3,1037.4728,1021.0687,987.50525,940.48755,886.8717,834.44666,790.2092,759.73193,745.6591
2022-01-10 05:00:00,798.06647,833.17084,874.14014,915.59216,952.8323,982.5227,1003.2243,1016.47876,1025.3845,1034.0425,1044.2292,1055.4515,1064.1417,1064.7065,1053.0181,1027.7034,989.5302,941.427,888.5915,837.8572,796.3887,769.7838,761.2091,770.08826
2022-01-10 06:00:00,867.91455,909.8983,947.9871,978.61975,1000.95605,1016.05835,1026.8628,1037.2994,1049.3657,1063.2427,1075.7947,1082.4426,1077.9252,1058.222,1023.31537,976.6304,923.54504,870.33777,823.3069,788.0038,769.056,768.7477,786.60626,818.18414
2022-01-10 07:00:00,933.82965,969.2283,994.87244,1010.4199,1018.9553,1024.6721,1032.1843,1044.2529,1059.6323,1073.9521,1080.5836,1074.2782,1052.0496,1013.8688,964.14014,909.48846,857.1738,813.7933,784.7675,772.9656,779.3226,802.00476,837.1134,878.12585
2022-01-10 08:00:00,973.75244,992.7295,1001.20654,1003.19165,1004.7489,1010.0351,1021.0637,1036.5927,1050.6887,1055.0463,1043.4635,1014.73425,971.82324,920.23193,867.7828,821.31586,786.52155,767.5283,766.71423,782.8168,813.06805,852.16125,893.75336,930.8497
2022-01-10 09:00:00,993.95703,1004.15076,1006.99585,1007.7879,1012.03516,1021.812,1036.0891,1050.5286,1057.6646,1050.0269,1024.3447,983.05615,932.34326,879.1635,831.19574,794.184,772.5136,769.0098,784.01495,813.521,852.4457,894.3152,932.8027,962.4453
2022-01-10 10:00:00,1014.7334,1017.79,1017.7352,1020.1298,1028.7032,1042.6365,1057.4176,1065.7325,1060.36,1037.2239,997.21875,945.9933,891.36694,840.13104,799.1139,773.2981,766.17145,778.89404,809.6168,851.83374,898.19836,941.00256,974.54565,995.6892
2022-01-10 11:00:00,1035.9963,1034.0139,1034.689,1041.439,1053.9204,1067.2716,1074.1006,1067.1747,1042.6062,1001.35223,948.3549,891.3525,839.0785,797.9752,773.29095,768.01794,782.8797,815.7725,861.7405,912.4035,959.6219,996.6715,1020.0513,1029.7166
2022-01-10 12:00:00,1051.0007,1048.2333,1050.6188,1059.7134,1072.6958,1082.5522,1081.0164,1062.512,1026.2207,976.02234,918.3866,861.2007,813.0341,780.0276,766.4383,773.94324,801.20776,844.0552,895.9817,948.3545,993.4895,1026.0936,1044.1218,1048.9141
2022-01-10 13:00:00,1055.7755,1055.9934,1063.0845,1074.6199,1084.0757,1083.1548,1065.3347,1029.6697,980.20514,924.375,869.658,822.4347,788.8738,773.3783,778.4075,803.47754,844.3094,894.0408,944.6019,989.0769,1022.7837,1043.6028,1051.7522,1050.7739
2022-01-10 14:00:00,1068.0916,1075.7874,1086.9971,1095.2893,1092.6942,1073.4297,1035.5475,982.9718,923.0525,864.74695,815.1416,779.5197,762.2064,765.708,789.7458,830.89,882.05725,934.4739,980.36414,1015.35016,1038.0099,1049.47,1053.0029,1053.3983
2022-01-10 15:00:00,1076.2173,1085.7812,1089.9255,1081.1062,1055.1545,1013.06714,959.2538,901.35504,847.0841,803.7638,776.29095,767.3825,778.0105,806.54266,848.92456,898.8446,948.2499,989.6942,1018.5563,1034.5122,1040.5764,1041.6671,1043.1965,1048.1093
2022-01-10 16:00:00,1087.1499,1087.7013,1075.3259,1046.8872,1003.4758,950.06305,893.32214,841.1296,799.8806,774.78815,768.48004,781.35254,811.56726,854.07153,902.4855,949.9049,989.8956,1018.433,1034.9727,1042.05,1044.2876,1046.4534,1052.0245,1060.335
2022-01-10 17:00:00,1092.2003,1078.3202,1049.4697,1007.0658,955.5676,901.6869,852.099,813.1655,789.2462,783.0783,794.8839,822.5681,861.7562,905.60126,947.93884,983.8948,1010.5115,1027.3041,1036.7717,1042.5332,1048.3229,1056.0386,1065.232,1071.6162
2022-01-10 18:00:00,1088.7253,1048.1292,995.2052,936.3291,879.1084,831.1056,797.78815,783.0258,787.85596,810.82336,847.9686,893.4474,940.8203,983.1345,1016.1928,1038.6097,1052.0247,1060.1472,1067.664,1077.2532,1089.0828,1099.8528,1104.0037,1095.2104
2022-01-10 19:00:00,1059.6726,1006.3612,946.1542,886.9564,836.59906,801.44415,784.8311,788.3467,810.88403,848.51074,895.0592,943.5845,988.13074,1023.447,1047.7837,1062.0427,1069.8579,1075.9683,1084.7058,1096.6875,1109.0829,1115.9918,1110.7925,1088.4154
2022-01-10 20:00:00,1012.17737,953.031,894.2022,843.6985,807.52185,789.47186,790.5316,810.2643,845.75574,891.4529,940.11383,984.84155,1021.3832,1047.2024,1063.025,1071.3351,1076.4072,1082.4651,1092.0488,1103.6873,1112.7368,1112.2827,1095.969,1061.0253
2022-01-10 21:00:00,956.7062,898.0654,846.0071,807.41174,786.11255,783.7234,799.5471,831.37634,874.58215,922.24146,967.104,1003.7971,1030.24,1046.3542,1055.0328,1060.0476,1065.6257,1074.1743,1085.4067,1095.354,1098.3297,1088.2258,1060.7312,1015.9374
2022-01-10 22:00:00,901.46643,849.7042,810.2354,787.5541,783.8696,798.9365,829.9922,872.052,918.39233,961.79895,996.80023,1020.71844,1034.3629,1040.3748,1043.7358,1048.9119,1058.6913,1072.2135,1085.0149,1090.0779,1081.5292,1056.602,1015.5207,962.5634
2022-01-10 23:00:00,870.6295,822.5215,789.6548,775.58167,782.13477,808.03357,848.96643,897.3477,944.7036,983.76416,1011.03644,1026.2372,1032.2098,1032.9283,1034.115,1040.2014,1053.2683,1070.8025,1085.803,1089.1206,1074.549,1041.1637,992.2185,934.56335
2022-01-11 00:00:00,841.6007,801.428,779.3285,777.2945,795.4811,831.0763,878.54126,929.6648,976.2393,1012.4596,1036.1919,1048.4568,1053.1578,1054.7467,1058.1449,1066.3262,1079.1293,1091.6807,1096.4658,1086.1782,1057.6282,1012.8972,957.4739,898.9525
2022-01-11 01:00:00,819.1549,798.93604,797.7707,815.1614,848.2009,891.69543,939.098,983.3047,1018.9223,1044.0706,1058.6475,1065.2883,1069.1564,1074.4323,1083.0984,1094.0409,1102.7375,1102.2393,1087.0933,1055.6628,1010.22943,956.4166,901.5974,852.9816
2022-01-11 02:00:00,810.38727,805.7112,819.2883,848.8749,889.7945,935.9022,980.70337,1018.5928,1046.322,1064.5724,1074.8162,1080.1775,1085.3877,1092.9424,1102.1471,1109.0151,1107.7538,1092.8032,1062.2197,1018.154,965.5491,910.9919,861.7086,823.83606
2022-01-11 03:00:00,816.90735,827.5771,853.1415,890.2968,933.6991,977.33875,1015.78735,1045.4692,1065.1962,1077.5049,1084.7814,1089.7463,1095.2495,1101.2557,1105.0966,1101.8414,1086.8826,1057.8418,1016.3024,966.7567,915.3833,868.6079,832.30054,810.39685
2022-01-11 04:00:00,841.65015,874.6441,914.681,956.86615,996.2571,1028.7328,1052.2454,1067.4873,1076.6626,1083.9961,1091.9109,1100.4965,1107.312,1107.4263,1096.8241,1073.3708,1036.9934,990.13696,937.5479,885.6786,841.81396,811.97107,799.8009,805.27637
2022-01-11 05:00:00,881.6897,922.42267,963.2102,999.08484,1027.2054,1046.6885,1058.8318,1066.803,1073.6025,1082.5266,1094.2385,1106.0723,1111.7454,1103.6951,1079.1211,1040.1713,991.532,939.0155,888.191,844.48413,813.5907,799.76245,804.7317,826.2668
2022-01-11 06:00:00,930.788,977.396,1016.8701,1045.688,1064.2252,1075.0764,1082.5875,1091.4276,1103.4619,1118.0858,1131.1489,1136.9705,1129.0277,1102.4805,1058.28,1001.9331,940.7317,882.55286,834.3966,801.6256,788.131,795.20856,821.34717,860.92163
2022-01-11 07:00:00,996.20685,1034.6565,1062.3441,1078.7522,1087.1548,1092.0359,1098.0444,1108.3604,1121.8962,1134.2639,1138.7278,1129.8975,1104.6174,1062.9744,1009.8921,952.5871,898.0488,852.72107,822.08636,809.43713,816.109,840.37305,878.2062,922.4382
2022-01-11 08:00:00,1060.1724,1089.3492,1106.878,1115.2478,1119.5721,1124.0917,1131.429,1142.1001,1151.7327,1153.3723,1140.766,1111.7627,1068.011,1014.04193,957.3244,905.28577,863.34106,835.79663,825.9315,834.40137,860.0967,898.7931,944.34424,988.8621
2022-01-11 09:00:00,1097.0925,1117.8308,1128.0481,1131.9185,1134.6135,1138.9567,1145.2205,1151.8782,1153.759,1144.2246,1118.7386,1077.4905,1024.7058,966.9315,912.6188,869.00104,840.4866,829.6013,837.3148,861.681,899.4247,944.9336,991.63983,1032.3574
2022-01-11 10:00:00,1128.2141,1139.9536,1144.9763,1148.3218,1153.5206,1160.3384,1165.3713,1164.2004,1152.0537,1125.5789,1084.2017,1031.4951,973.9533,918.7263,873.4049,843.68866,832.3773,840.14526,865.89087,905.15625,952.2444,1000.2595,1042.9584,1075.2571
2022-01-11 11:00:00,1134.7456,1142.9619,1149.0189,1155.8447,1163.7561,1169.6768,1168.2522,1155.0842,1127.679,1086.6709,1034.8416,977.7355,922.7876,876.5149,844.7811,831.3147,836.93805,860.0708,897.54755,943.40735,991.13696,1034.5029,1069.0178,1092.2407
2022-01-11 12:00:00,1126.9707,1133.6172,1141.8044,1151.6763,1160.3135,1162.56,1152.4119,1126.6494,1085.5536,1033.496,975.744,918.6173,869.63934,834.69507,818.03735,821.17126,842.6045,878.2672,923.25964,971.13794,1015.68146,1051.9739,1077.5498,1092.5305
