datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-09-18 12:00:00,860.77563,863.3453,871.5279,875.2811,898.57556,917.06433,915.40234,885.73157,854.8203,805.8793,755.0791,697.22754,663.4072,640.8109,626.681,623.3466,631.0021,664.82654,710.1554,783.8454,824.2389,841.8947,855.45984,858.98096
2022-09-18 13:00:00,900.65955,906.90967,906.7152,927.386,945.056,943.11914,902.2229,866.72687,816.1283,767.3341,709.62134,676.8808,652.82324,636.8213,632.6757,642.17444,678.8937,724.39886,806.3075,851.38153,873.0525,891.74774,896.4863,904.3795
2022-09-18 14:00:00,931.1879,931.9053,954.319,972.8363,973.27844,934.649,891.8821,837.4055,785.5441,725.8676,698.1589,671.6696,654.6145,651.4096,661.2931,701.3304,745.7439,827.7346,867.90564,892.09265,916.0375,921.0702,929.29236,929.4087
2022-09-18 15:00:00,949.6221,972.8661,990.92377,990.92377,955.02356,906.7744,851.5167,797.00714,734.6475,700.7008,675.60077,659.4256,657.2007,666.5709,707.5074,753.6653,837.9149,879.4343,903.37524,926.4851,937.6836,942.57104,946.77954,952.19226
2022-09-18 16:00:00,996.0426,1015.19037,1014.405,974.23425,926.4894,879.63684,823.62305,760.3417,716.4035,690.33044,675.37195,672.1841,680.4892,722.0786,767.0638,853.2333,896.4048,919.5546,944.0208,957.2282,965.9475,974.7805,977.8666,978.9126
2022-09-18 17:00:00,1049.7803,1049.7803,1004.1382,956.26935,915.36835,858.24414,790.9966,731.62836,704.55975,690.1163,687.42944,694.12494,734.7109,785.07513,872.72485,915.84827,940.8147,968.7328,982.71906,993.98474,1011.73645,1014.42303,1013.71936,1032.214
2022-09-18 18:00:00,1058.0842,1008.74927,963.2246,923.04346,869.95447,794.48584,731.052,702.92847,687.197,683.95636,691.8763,732.6001,786.24194,876.9677,918.4607,947.077,975.6792,991.941,1003.3395,1024.7058,1028.7195,1023.9838,1041.083,1057.2042
2022-09-18 19:00:00,1014.7959,970.9746,937.35657,881.7347,806.12,736.44324,706.7269,690.56946,686.955,694.281,735.50745,789.58636,875.24426,915.4806,944.1288,978.3,996.5603,1006.8475,1027.9468,1034.7241,1033.2305,1047.6885,1062.7461,1062.7461
2022-09-18 20:00:00,982.08984,948.8426,892.20355,819.1822,750.75183,717.69086,700.29565,696.278,703.28937,741.94305,795.3955,881.5734,919.0759,941.6131,981.0787,1005.67474,1018.3546,1037.6636,1041.6587,1044.1499,1061.016,1075.6301,1075.6301,1060.0303
2022-09-18 21:00:00,950.537,892.0562,826.38275,755.98694,729.20435,709.9022,705.90125,711.4511,756.78455,804.86633,892.3425,930.6591,948.47614,981.9474,1004.9802,1018.3402,1041.8618,1042.0898,1042.4954,1066.6324,1083.7594,1083.7594,1068.3004,1028.4553
2022-09-18 22:00:00,867.22,807.4633,759.5206,726.8687,709.6531,704.45435,711.10565,752.09216,802.1176,888.84094,927.84796,942.75793,965.797,981.2229,990.1305,1010.73425,1015.33136,1014.9541,1039.9097,1059.6975,1063.3082,1048.7504,1013.1376,965.34155
2022-09-18 23:00:00,788.7867,742.0917,714.9872,697.6949,697.1549,706.4326,744.9759,794.5903,880.9303,918.9939,937.8694,956.7024,969.8925,983.3336,994.96643,1001.41504,1007.3609,1031.0127,1045.5408,1050.3186,1020.8318,991.74744,942.2114,878.3849
2022-09-19 00:00:00,737.2799,714.27747,698.3797,697.3539,707.8568,751.4631,803.6377,886.53186,928.5033,942.8402,964.07135,977.099,984.6715,992.66077,999.0902,1002.2644,1027.9463,1042.7672,1043.3185,1013.2159,982.60144,932.08765,862.6052,810.50665
2022-09-19 01:00:00,719.3142,703.1935,701.5265,708.4036,748.2781,809.12573,901.9728,941.96765,959.4479,975.9619,991.3572,998.5926,1000.7565,1009.3311,1012.29156,1040.3118,1057.5449,1057.9958,1028.2913,996.67224,936.1079,870.39954,809.47437,778.4468
2022-09-19 02:00:00,718.9243,716.34814,722.2329,756.8131,813.4315,906.3039,952.3324,970.844,992.53864,1003.73846,1013.97485,1016.6301,1021.79004,1021.06384,1050.0245,1068.478,1069.3364,1044.2424,1008.6234,947.9492,881.62366,823.2842,788.13666,767.3042
2022-09-19 03:00:00,720.52496,725.98834,758.18005,807.503,891.822,941.8662,967.194,989.0676,999.9819,1006.2403,1011.4879,1014.56714,1014.39026,1041.9812,1059.7688,1060.4983,1043.6365,1013.63184,955.22266,884.7905,815.7001,779.60754,757.41315,743.6095
2022-09-19 04:00:00,731.21747,763.62744,810.8544,885.45557,930.6667,962.70667,992.3656,1003.58875,1008.013,1014.6028,1012.8246,1014.06085,1041.0214,1060.4106,1061.6335,1037.5596,1006.18115,951.8782,886.5967,815.2284,762.48145,742.0164,730.0463,732.5647
2022-09-19 05:00:00,770.50073,818.69995,894.63885,930.50494,959.9278,996.00415,1008.5984,1012.5416,1020.0016,1018.7729,1018.98755,1044.7222,1065.4044,1065.9026,1037.1896,1002.2634,952.31836,889.82874,817.16656,764.83545,735.3935,722.28906,722.2938,730.028
2022-09-19 06:00:00,828.6698,905.98,939.27625,962.8776,1000.99976,1015.8865,1024.7515,1030.8801,1033.8666,1037.2566,1061.5232,1082.7983,1083.2491,1048.3271,1010.0067,963.6386,901.75745,825.4005,782.2302,750.8863,731.9194,728.8131,736.14795,766.8489
2022-09-19 07:00:00,917.73987,950.949,973.5939,1005.6314,1018.27106,1028.9731,1036.3713,1039.098,1039.0684,1063.063,1082.4575,1082.9084,1050.6677,1017.4426,968.09485,912.55554,835.04126,790.3315,761.76086,738.5533,730.34503,737.95386,767.4458,805.7847
2022-09-19 08:00:00,950.5911,969.3966,999.5909,1008.6831,1017.2998,1028.4844,1033.9155,1038.8627,1066.8656,1084.251,1084.251,1053.8462,1025.9421,972.4404,911.0291,839.9616,796.6584,771.1114,750.76483,739.0458,746.453,775.8693,814.49475,888.91956
2022-09-19 09:00:00,973.7796,999.8531,1010.5449,1013.31665,1015.7077,1022.5867,1025.5964,1054.5571,1072.349,1071.9877,1049.5193,1019.0824,963.9957,900.2269,834.6229,793.77576,770.16846,750.7057,749.40344,758.18774,792.19775,832.7977,896.4611,929.7672
2022-09-19 10:00:00,1001.69824,1009.0913,1012.9079,1013.0033,1017.28015,1018.6168,1046.5925,1064.4666,1064.2058,1034.7117,1001.77246,945.627,884.6588,818.83765,779.54626,754.2935,740.2413,738.95264,751.6885,786.7702,833.0464,897.94336,932.468,954.46936
2022-09-19 11:00:00,1005.28467,1009.69836,1013.39685,1017.4348,1018.76514,1047.3651,1063.0863,1063.408,1033.0566,1000.14325,941.42566,875.7363,811.12,769.4841,740.8317,728.1831,728.2909,739.50146,774.6673,821.169,896.6847,934.964,955.4542,978.28595
2022-09-19 12:00:00,1000.94617,1003.6515,1008.65454,1011.9249,1039.6267,1054.6743,1053.398,1026.7642,993.0534,935.79553,868.9965,805.8699,765.7701,736.65546,721.63,724.06445,730.3286,762.512,808.8548,891.1057,929.96594,954.9944,975.2269,983.1802
2022-09-19 13:00:00,1010.5325,1014.78217,1018.0458,1047.1299,1061.7288,1058.6824,1028.1534,993.97,938.6714,876.3203,814.12823,768.833,743.3031,726.906,728.5663,737.35046,769.4852,814.35706,894.2687,935.8755,960.70197,984.969,992.8689,997.4143
2022-09-19 14:00:00,1023.69336,1025.378,1054.2676,1069.4177,1067.1199,1027.6558,993.9574,939.8332,880.36096,818.7754,770.7809,745.9739,728.619,730.3649,738.72577,770.5135,817.2185,898.4689,940.3193,970.6279,995.59436,1008.2506,1010.7815,1018.2546
2022-09-19 15:00:00,1019.38586,1043.8003,1060.5581,1059.1991,1015.34656,977.834,927.22076,868.5259,810.4408,762.827,739.3491,723.22156,723.8342,733.67334,767.84436,818.71985,900.9087,938.34503,964.8157,994.8344,1006.551,1013.4693,1020.669,1019.2801
2022-09-19 16:00:00,1040.2172,1057.9592,1057.9592,1014.71063,977.95105,928.7468,869.46027,811.5299,761.5759,737.36584,724.11206,725.6006,733.13745,767.50824,816.2294,897.8496,936.11584,959.8104,986.6068,1006.0384,1011.8545,1021.1534,1020.46234,1019.7162
2022-09-19 17:00:00,1060.7789,1060.7789,1015.5498,982.2717,935.7508,872.1299,813.47375,761.9822,737.2814,722.5884,723.20325,732.0507,762.9128,811.15344,893.1284,932.2848,955.27185,981.905,998.6548,1011.55096,1021.5776,1022.1819,1023.2687,1044.8987
2022-09-19 18:00:00,1071.2241,1026.3794,994.80725,950.8955,892.1914,831.2396,765.9144,739.4387,727.4333,725.42206,733.20703,763.15857,809.8961,892.55426,932.0714,956.90015,985.9525,1001.39984,1010.1383,1033.0165,1034.1827,1034.132,1055.3413,1071.196
2022-09-19 19:00:00,1023.8469,992.4918,952.95874,893.5679,830.5518,765.83075,742.0942,728.6205,729.20483,735.80676,768.1261,811.9959,894.31177,936.0516,958.761,989.7676,1004.63586,1009.029,1029.0247,1035.7787,1035.2632,1056.0388,1070.686,1070.686
2022-09-19 20:00:00,997.7932,960.9649,903.98553,839.5331,776.27295,747.5557,733.171,731.51953,740.782,772.6034,818.28876,902.2246,941.4893,959.9623,995.19775,1013.59644,1020.58606,1040.3555,1043.2761,1045.3516,1065.6118,1078.0571,1077.9492,1059.6501
2022-09-19 21:00:00,954.7422,897.1732,840.0032,776.12866,754.16077,736.6692,735.40643,743.0276,777.77856,819.0215,903.8124,944.14905,962.91895,993.459,1012.34674,1019.81647,1038.8405,1037.0215,1037.3711,1061.7119,1078.8433,1078.8433,1056.6558,1028.5333
2022-09-19 22:00:00,881.07874,821.772,778.63727,749.1586,735.6577,730.6906,739.79724,774.5229,818.17206,898.0654,938.65784,955.08044,979.5205,992.361,995.99414,1013.6181,1015.08044,1014.6725,1038.6631,1059.5642,1061.1223,1043.8932,1013.43726,969.8477
2022-09-19 23:00:00,804.082,755.5309,735.168,720.43665,724.3467,740.6835,774.6494,821.7765,899.4404,936.32654,956.9324,981.53784,994.1375,998.1283,1009.8284,1011.8662,1009.9739,1033.5222,1049.5458,1048.9697,1023.0575,999.8959,954.07043,893.03064
2022-09-20 00:00:00,757.69293,735.4581,720.9601,717.482,729.2557,769.92413,822.1211,894.9232,934.83105,952.4429,980.1864,992.5305,997.4238,1005.0259,1004.1853,1004.0926,1028.1129,1045.5117,1046.0363,1020.53564,991.8301,944.24713,881.40076,826.355
2022-09-20 01:00:00,734.1767,720.5969,716.8735,723.2084,758.44525,816.2505,892.0668,929.86694,951.135,975.4094,987.785,992.5106,998.18066,996.666,995.1963,1022.30835,1040.5442,1041.7675,1015.176,987.7179,931.8585,872.7556,815.9813,782.57074
2022-09-20 02:00:00,717.7203,713.9968,719.5767,749.31384,799.42737,881.6218,923.1902,943.7843,972.6925,980.7233,987.8024,994.5022,993.01746,991.53754,1018.401,1037.5422,1037.8773,1014.65063,984.29553,928.4795,863.66345,799.0797,759.29443,739.0454
2022-09-20 03:00:00,709.1066,714.9244,746.962,790.6786,866.06793,913.23145,939.40405,966.67053,977.65186,980.78235,991.0559,989.3095,987.1981,1016.61957,1034.6913,1035.1421,1015.8098,985.2981,929.0358,862.5072,787.48016,745.9603,723.8183,710.64343
2022-09-20 04:00:00,719.2881,750.39417,793.2638,862.2228,901.25476,935.40656,966.8683,977.19543,981.07,991.5338,989.9144,989.4469,1016.6415,1035.5197,1035.9706,1015.5587,984.3638,935.3429,875.06335,792.1688,738.2027,714.4762,702.86975,703.6014
2022-09-20 05:00:00,755.53455,798.2771,867.76685,899.3128,928.0508,966.34485,980.08606,983.0084,992.04663,990.1824,988.8912,1014.9914,1034.5992,1032.8298,1011.9552,980.5792,932.76196,874.2495,794.93866,738.7403,708.7932,696.17786,697.04205,704.3421
2022-09-20 06:00:00,802.70355,871.88806,902.646,925.09045,959.7672,975.5983,978.9405,990.83594,989.6371,990.1293,1015.1195,1034.5685,1034.9813,1013.2107,981.0503,933.1,877.0532,800.9761,745.1955,717.46533,698.64087,696.8155,703.62524,731.9323
2022-09-20 07:00:00,886.03284,918.2201,938.57263,968.1682,981.5511,990.0277,998.5461,998.77704,998.2029,1024.2551,1042.6836,1042.4098,1015.33923,985.1297,933.23096,881.2298,808.63513,758.6797,730.6299,709.90875,704.7978,712.7868,739.3755,774.6553
2022-09-20 08:00:00,927.0604,946.33887,975.83093,982.3009,986.5526,1000.9951,1002.01697,1002.22876,1026.4773,1044.2368,1040.436,1008.9512,982.7425,932.8957,873.6749,811.90247,760.87085,734.721,718.2543,713.4165,720.93463,749.0591,786.3716,857.42267
2022-09-20 09:00:00,945.09204,970.0821,977.0418,981.43896,986.0825,986.18604,986.3491,1013.9938,1031.1091,1031.1091,992.6632,968.50854,913.80963,854.00854,790.3477,746.6618,722.07513,705.13336,704.4196,716.78754,747.5233,787.11127,860.83887,896.595
2022-09-20 10:00:00,966.4267,973.21826,977.4121,981.3567,986.6089,987.343,1012.7212,1029.5737,1029.313,998.2129,968.2374,911.692,854.89197,790.2931,748.18176,725.01495,709.2481,705.7577,717.7958,752.9181,799.43744,863.1255,899.25977,918.8103
2022-09-20 11:00:00,971.1389,977.9026,976.6409,982.0383,987.3384,1009.0143,1025.1589,1025.1589,995.4697,964.14526,906.42444,843.6328,783.9572,747.69586,717.8081,706.56464,703.26117,714.1753,748.51685,794.6959,870.2617,906.87646,926.38025,945.99
2022-09-20 12:00:00,980.7101,980.9192,986.84686,990.4497,1015.8771,1031.5583,1029.7438,1000.1566,966.6505,911.26685,848.4831,787.41003,750.99786,722.3805,705.2505,706.5727,715.18616,748.12286,794.55835,874.994,913.762,936.0467,953.9673,961.427
2022-09-20 13:00:00,974.7086,983.4458,987.2031,1014.35706,1030.9789,1028.0189,1000.3926,966.5764,910.55615,849.83264,787.6211,748.42737,720.14233,704.8147,701.9046,712.88135,745.49786,791.3174,870.3828,911.9309,934.4811,955.07996,963.5238,968.48926
2022-09-20 14:00:00,980.32263,982.7019,1010.19714,1026.1445,1025.0646,993.6427,960.4635,903.3208,843.9374,785.40497,745.4321,718.07605,702.03345,704.7001,710.48474,740.61615,788.0646,865.6876,906.4138,932.64307,953.6593,965.77856,969.51776,973.5371
2022-09-20 15:00:00,990.90845,1013.76733,1032.662,1031.303,997.6395,961.4588,912.68994,856.31946,795.4807,748.47095,722.38086,706.93066,705.6802,715.3566,743.59204,795.7285,869.8576,908.94434,933.90155,958.43805,970.35944,977.4573,983.9164,985.69617
2022-09-20 16:00:00,1023.53894,1041.7676,1041.7676,1002.3224,967.3918,916.8904,858.964,799.2805,746.31165,722.15656,707.619,708.034,716.36273,745.0506,796.29517,875.96875,915.243,938.6123,963.96484,982.08246,986.9757,997.40564,997.4492,996.4487
2022-09-20 17:00:00,1042.4885,1042.4885,1003.6407,969.589,920.6709,859.7765,799.2398,749.3953,724.027,710.5845,710.2106,718.8808,745.9102,797.2317,875.88245,915.63336,938.555,961.1776,975.6461,989.1809,997.1496,999.24243,998.75903,1019.6835
2022-09-20 18:00:00,1039.6969,1001.00134,965.9506,920.978,860.27057,799.1711,749.4037,722.17596,709.259,708.9911,717.9677,747.42145,795.23364,871.5139,911.99316,935.84576,959.46655,972.53143,981.6,996.6223,999.74207,1000.87396,1020.8628,1039.8351
2022-09-20 19:00:00,998.99945,963.0431,920.1719,860.14667,801.7582,748.4691,723.232,709.3499,708.5767,715.1654,746.34686,793.3855,867.43164,907.0724,929.4458,956.2008,970.16736,976.89355,990.5227,997.61194,1001.0781,1019.92786,1038.3967,1038.3967
2022-09-20 20:00:00,967.24304,922.7927,865.72705,808.73047,756.36755,728.00964,711.6437,709.72235,719.2583,748.54285,794.64966,871.36237,910.4592,928.57886,958.8548,974.2489,982.00964,996.43005,1001.9755,1005.8117,1030.3492,1046.9207,1046.9207,1033.5403
2022-09-20 21:00:00,910.8528,854.7849,801.6477,755.54846,729.9675,710.9427,709.60284,716.1251,748.4752,791.4784,870.05273,910.64844,926.58057,950.4421,963.6742,970.9029,984.47406,989.49133,991.3371,1021.9198,1042.1038,1042.1038,1026.9404,999.1819
2022-09-20 22:00:00,833.31775,782.37415,741.4213,719.76904,708.3855,713.01624,719.95355,746.81335,797.3337,874.29504,917.131,935.8629,955.1052,969.2195,974.3673,980.84393,984.6719,983.5182,1013.2527,1031.6348,1032.388,1003.0652,978.275,923.5172
2022-09-20 23:00:00,773.8818,735.2677,713.41956,698.6899,701.28326,718.35925,747.7436,797.33765,874.85,914.415,934.4275,956.6553,968.792,974.8762,978.14105,985.85095,983.5196,1008.99243,1024.5969,1023.8183,991.37244,965.1262,911.9851,850.192
2022-09-21 00:00:00,728.08496,707.53687,693.33527,691.0543,701.8248,741.11566,793.36475,871.82874,915.95953,933.126,956.23206,967.2312,972.3966,976.254,983.1513,982.2436,1010.97186,1027.1741,1027.8032,999.181,966.14307,910.7816,848.4088,796.0436
2022-09-21 01:00:00,706.2842,691.9765,689.42847,695.5581,735.02985,794.1891,875.5813,918.5228,938.9208,962.7741,976.8417,979.3888,985.4383,988.73303,987.3905,1017.2637,1034.2332,1034.6841,1007.0033,966.3585,904.3679,842.7099,785.7229,749.4756
2022-09-21 02:00:00,701.96484,697.4883,702.6972,735.2881,786.2372,873.018,920.0891,940.909,966.583,977.0542,985.8517,991.8385,991.21533,989.61975,1017.8668,1034.084,1033.4521,1009.00256,971.58777,909.85205,842.6913,781.2949,747.0044,723.6478
2022-09-21 03:00:00,704.80566,709.5417,740.23596,784.81146,865.06854,918.66394,944.6207,972.79663,984.0567,991.48376,997.6786,998.60535,995.05096,1022.84644,1038.1897,1038.3169,1009.06824,974.5199,920.1506,856.94324,781.1519,741.2222,717.0171,702.485
2022-09-21 04:00:00,706.1311,737.7063,780.71423,856.13184,902.1779,938.09375,970.6782,981.81915,991.20325,1003.7385,1002.8672,1000.4868,1027.0591,1041.345,1040.6268,1012.4907,977.69946,929.2346,869.36816,788.8276,731.308,699.6682,686.4713,686.2126
2022-09-21 05:00:00,740.9415,785.2406,858.9735,899.1357,929.31824,967.0668,981.83325,992.446,1005.3456,1006.5839,1006.6709,1033.7739,1048.197,1047.3652,1019.00696,981.8524,933.94635,874.1166,798.9796,739.851,699.5077,683.4162,683.5787,687.7903
2022-09-21 06:00:00,795.87933,870.0532,906.7113,931.45593,962.99695,982.53613,991.27057,1006.8527,1006.9242,1008.46674,1035.6556,1051.7329,1051.5474,1022.9557,982.73193,935.9285,882.3928,805.1776,744.9322,708.6167,689.9902,688.12024,693.8684,722.93054
2022-09-21 07:00:00,879.0183,915.5555,935.0045,962.96704,974.9209,988.0698,998.81964,999.41016,1002.3163,1029.2067,1042.2944,1042.2944,1015.90076,986.3914,936.1373,879.81744,816.07086,762.3777,731.3225,711.5137,705.68195,711.40295,734.7411,770.57794
2022-09-21 08:00:00,912.64984,932.4625,956.7488,967.87854,974.07825,986.7766,989.3259,992.7415,1019.8481,1033.0847,1030.9215,1003.449,977.39966,923.3533,863.2999,801.27856,752.2709,722.4072,701.7876,699.6309,708.9568,733.66595,771.39343,842.88513
2022-09-21 09:00:00,936.18585,962.0261,973.4187,978.93787,985.72974,995.0663,996.0792,1022.24585,1033.8098,1033.8098,995.5634,973.9441,920.0281,858.7643,797.8788,749.6415,720.1186,697.8847,696.57263,705.36816,732.22064,772.4452,847.13116,885.61224
2022-09-21 10:00:00,952.67175,962.85095,969.6365,974.52795,981.4807,986.4516,1009.5001,1020.47125,1020.47125,986.3374,959.3742,906.67554,841.93066,780.3699,732.7227,704.95776,684.15533,681.4779,690.8884,718.9126,763.93445,842.676,883.60016,899.65564
2022-09-21 11:00:00,963.41034,971.4534,974.4474,978.79224,982.90735,1003.73364,1015.5199,1015.1676,978.8341,952.41785,896.21326,835.74567,780.87,736.3349,704.79987,686.19464,677.8529,685.7482,717.39264,765.1331,848.6881,890.6087,906.6845,928.22144
2022-09-21 12:00:00,970.8017,969.91565,977.51416,982.4258,1006.79114,1018.076,1015.6387,980.3268,952.1918,896.3935,835.91956,778.46,743.428,710.6212,688.31793,685.3201,694.06885,722.1829,770.5382,850.1256,894.87305,912.70764,932.77966,943.98413
2022-09-21 13:00:00,956.9249,962.7899,967.38885,993.2464,1008.532,1004.62195,965.89905,936.22034,877.7866,822.2772,764.774,731.35034,702.7759,683.9943,676.18274,688.0122,717.86414,764.5901,842.7136,888.072,908.90393,928.9455,939.03217,945.6144
2022-09-21 14:00:00,958.4894,960.6554,987.4385,1004.0863,1003.4199,960.2107,928.3578,868.9024,817.2411,762.60376,723.9087,697.9385,678.5359,674.83,684.82874,714.8531,764.1715,840.26624,882.83685,906.1358,927.5082,938.3375,945.1603,948.13965
2022-09-21 15:00:00,955.0646,981.8943,996.1155,996.1155,951.13574,919.7349,860.78394,809.57074,754.9791,715.88477,690.22876,671.9585,666.5808,676.62274,704.4381,755.2344,836.1616,876.464,895.9341,919.9072,933.9042,942.22644,947.27985,949.9148
2022-09-21 16:00:00,986.9811,1003.02466,1003.02466,963.1461,928.328,866.6494,812.37915,755.5043,717.79724,692.2579,672.62524,669.66724,679.4612,709.036,761.28754,838.0364,881.6088,899.43835,918.92444,937.62616,951.2726,953.9607,955.8331,957.8356
2022-09-21 17:00:00,997.4828,997.4828,962.4702,926.136,867.73755,811.1511,750.6741,712.9227,685.18787,668.51294,664.8267,675.6614,704.35803,760.972,834.6671,879.4001,896.31323,913.1897,927.2754,942.1776,949.846,951.43665,953.52747,978.54407
2022-09-21 18:00:00,1005.66144,971.5068,931.4822,877.97205,820.60736,759.74146,719.02985,691.6671,673.73236,672.4546,682.5169,712.49054,764.0388,841.43823,884.2781,904.7554,923.9441,937.3627,946.60913,957.0161,965.46857,964.9799,988.2403,1005.83154
2022-09-21 19:00:00,975.0337,934.7433,882.88086,826.29016,762.18427,720.2157,693.0429,676.4801,674.34265,682.68616,713.8908,765.71014,839.7841,882.7588,900.6365,921.8331,935.8532,945.4957,953.18567,962.3325,964.9564,987.4805,1005.62744,1005.62744
