,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2020-01-09 03:00:00,762.084,787.07,843.722,950.61,1010.762,1012.149,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648
2020-01-09 04:00:00,787.07,843.722,950.61,1010.762,1012.149,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5
2020-01-09 05:00:00,843.722,950.61,1010.762,1012.149,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614
2020-01-09 06:00:00,950.61,1010.762,1012.149,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723
2020-01-09 07:00:00,1010.762,1012.149,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12
2020-01-09 08:00:00,1012.149,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507
2020-01-09 09:00:00,999.71,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416
2020-01-09 10:00:00,985.606,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023
2020-01-09 11:00:00,976.463,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831
2020-01-09 12:00:00,964.782,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165
2020-01-09 13:00:00,962.516,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077
2020-01-09 14:00:00,960.034,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868
2020-01-09 15:00:00,983.272,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753
2020-01-09 16:00:00,1036.614,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965
2020-01-09 17:00:00,1098.432,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156
2020-01-09 18:00:00,1096.633,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172
2020-01-09 19:00:00,1074.752,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193
2020-01-09 20:00:00,1034.647,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386
2020-01-09 21:00:00,976.414,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129
2020-01-09 22:00:00,895.208,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476
2020-01-09 23:00:00,828.298,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264
2020-01-10 00:00:00,786.473,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366
2020-01-10 01:00:00,761.964,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339
2020-01-10 02:00:00,750.648,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62
2020-01-10 03:00:00,748.5,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009
2020-01-10 04:00:00,762.614,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609
2020-01-10 05:00:00,810.723,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529
2020-01-10 06:00:00,906.12,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823
2020-01-10 07:00:00,957.507,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451
2020-01-10 08:00:00,970.416,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567
2020-01-10 09:00:00,978.023,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229
2020-01-10 10:00:00,984.831,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222
2020-01-10 11:00:00,986.165,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795
2020-01-10 12:00:00,973.077,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259
2020-01-10 13:00:00,967.868,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348
2020-01-10 14:00:00,950.753,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872
2020-01-10 15:00:00,940.965,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063
2020-01-10 16:00:00,964.156,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464
2020-01-10 17:00:00,994.172,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522
2020-01-10 18:00:00,978.193,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735
2020-01-10 19:00:00,945.386,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854
2020-01-10 20:00:00,904.129,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458
2020-01-10 21:00:00,857.476,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246
2020-01-10 22:00:00,797.264,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44
2020-01-10 23:00:00,736.366,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468
2020-01-11 00:00:00,688.339,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03
2020-01-11 01:00:00,656.62,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414
2020-01-11 02:00:00,637.009,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73
2020-01-11 03:00:00,627.609,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579
2020-01-11 04:00:00,632.529,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094
2020-01-11 05:00:00,650.823,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073
2020-01-11 06:00:00,690.451,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182
2020-01-11 07:00:00,723.567,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458
2020-01-11 08:00:00,769.229,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259
2020-01-11 09:00:00,791.222,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35
2020-01-11 10:00:00,797.795,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157
2020-01-11 11:00:00,799.259,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24
2020-01-11 12:00:00,798.348,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582
2020-01-11 13:00:00,789.872,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752
2020-01-11 14:00:00,790.063,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593
2020-01-11 15:00:00,799.464,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348
2020-01-11 16:00:00,850.522,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128
2020-01-11 17:00:00,894.735,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24
2020-01-11 18:00:00,874.854,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967
2020-01-11 19:00:00,845.458,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706
2020-01-11 20:00:00,815.246,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052
2020-01-11 21:00:00,770.44,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806
2020-01-11 22:00:00,730.468,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995
2020-01-11 23:00:00,677.03,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227
2020-01-12 00:00:00,633.414,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355
2020-01-12 01:00:00,604.73,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678
2020-01-12 02:00:00,587.579,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643
2020-01-12 03:00:00,579.094,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558
2020-01-12 04:00:00,583.073,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159
2020-01-12 05:00:00,593.182,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719
2020-01-12 06:00:00,616.458,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48
2020-01-12 07:00:00,652.259,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92
2020-01-12 08:00:00,699.35,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957
2020-01-12 09:00:00,747.157,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372
2020-01-12 10:00:00,771.24,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8
2020-01-12 11:00:00,775.582,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515
2020-01-12 12:00:00,783.752,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276
2020-01-12 13:00:00,780.593,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134
2020-01-12 14:00:00,773.348,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654
2020-01-12 15:00:00,782.128,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654,942.139
2020-01-12 16:00:00,832.24,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654,942.139,947.142
2020-01-12 17:00:00,896.967,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654,942.139,947.142,990.771
2020-01-12 18:00:00,892.706,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654,942.139,947.142,990.771,1027.137
2020-01-12 19:00:00,865.052,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654,942.139,947.142,990.771,1027.137,1015.113
2020-01-12 20:00:00,830.806,780.995,729.227,674.355,643.678,626.643,619.558,619.159,635.719,699.48,806.92,876.957,903.372,919.8,937.515,948.276,947.134,940.654,942.139,947.142,990.771,1027.137,1015.113,984.37
