,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-04 19:00:00,1086.021,1038.831,981.106,908.667,838.116,795.009,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084
2022-01-04 20:00:00,1038.831,981.106,908.667,838.116,795.009,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305
2022-01-04 21:00:00,981.106,908.667,838.116,795.009,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882
2022-01-04 22:00:00,908.667,838.116,795.009,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694
2022-01-04 23:00:00,838.116,795.009,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778
2022-01-05 00:00:00,795.009,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339
2022-01-05 01:00:00,774.229,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137
2022-01-05 02:00:00,759.853,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283
2022-01-05 03:00:00,758.108,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301
2022-01-05 04:00:00,772.879,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771
2022-01-05 05:00:00,814.083,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539
2022-01-05 06:00:00,880.191,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57
2022-01-05 07:00:00,929.093,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532
2022-01-05 08:00:00,946.556,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677
2022-01-05 09:00:00,957.059,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293
2022-01-05 10:00:00,974.663,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394
2022-01-05 11:00:00,981.191,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646
2022-01-05 12:00:00,973.516,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908
2022-01-05 13:00:00,967.72,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008
2022-01-05 14:00:00,957.242,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594
2022-01-05 15:00:00,955.004,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654
2022-01-05 16:00:00,1001.585,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017
2022-01-05 17:00:00,1034.131,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906
2022-01-05 18:00:00,1017.084,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19
2022-01-05 19:00:00,974.305,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73
2022-01-05 20:00:00,932.882,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384
2022-01-05 21:00:00,873.694,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651
2022-01-05 22:00:00,799.778,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295
2022-01-05 23:00:00,750.339,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305
2022-01-06 00:00:00,709.137,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556
2022-01-06 01:00:00,678.283,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879
2022-01-06 02:00:00,670.301,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537
2022-01-06 03:00:00,670.771,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535
2022-01-06 04:00:00,683.539,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08
2022-01-06 05:00:00,738.57,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685
2022-01-06 06:00:00,829.532,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964
2022-01-06 07:00:00,889.677,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564
2022-01-06 08:00:00,900.293,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931
2022-01-06 09:00:00,910.394,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908
2022-01-06 10:00:00,917.646,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641
2022-01-06 11:00:00,934.908,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935
2022-01-06 12:00:00,944.008,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196
2022-01-06 13:00:00,934.594,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002
2022-01-06 14:00:00,934.654,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74
2022-01-06 15:00:00,947.017,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542
2022-01-06 16:00:00,1008.906,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405
2022-01-06 17:00:00,1058.19,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275
2022-01-06 18:00:00,1051.73,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466
2022-01-06 19:00:00,1024.384,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865
2022-01-06 20:00:00,987.651,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8
2022-01-06 21:00:00,931.295,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527
2022-01-06 22:00:00,872.305,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495
2022-01-06 23:00:00,810.556,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625
2022-01-07 00:00:00,764.879,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709
2022-01-07 01:00:00,730.537,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498
2022-01-07 02:00:00,724.535,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082
2022-01-07 03:00:00,717.08,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548
2022-01-07 04:00:00,749.685,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419
2022-01-07 05:00:00,785.964,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53
2022-01-07 06:00:00,839.564,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869
2022-01-07 07:00:00,899.931,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547
2022-01-07 08:00:00,940.908,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876
2022-01-07 09:00:00,984.641,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832
2022-01-07 10:00:00,1013.935,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468
2022-01-07 11:00:00,1024.196,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24
2022-01-07 12:00:00,1020.002,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913
2022-01-07 13:00:00,1015.74,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519
2022-01-07 14:00:00,997.542,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322
2022-01-07 15:00:00,998.405,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999
2022-01-07 16:00:00,1040.275,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866
2022-01-07 17:00:00,1095.466,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937
2022-01-07 18:00:00,1076.865,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92
2022-01-07 19:00:00,1044.8,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794
2022-01-07 20:00:00,1012.527,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966
2022-01-07 21:00:00,969.495,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584
2022-01-07 22:00:00,913.625,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525
2022-01-07 23:00:00,864.709,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402
2022-01-08 00:00:00,828.498,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218
2022-01-08 01:00:00,800.082,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551
2022-01-08 02:00:00,788.548,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194
2022-01-08 03:00:00,787.419,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386
2022-01-08 04:00:00,798.53,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222
2022-01-08 05:00:00,829.869,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464
2022-01-08 06:00:00,862.547,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338
2022-01-08 07:00:00,901.876,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912
2022-01-08 08:00:00,944.832,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881
2022-01-08 09:00:00,978.468,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52
2022-01-08 10:00:00,997.24,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259
2022-01-08 11:00:00,999.913,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806
2022-01-08 12:00:00,989.519,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937
2022-01-08 13:00:00,973.322,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961
2022-01-08 14:00:00,962.999,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161
2022-01-08 15:00:00,963.866,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088
2022-01-08 16:00:00,1013.937,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747
2022-01-08 17:00:00,1080.92,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557
2022-01-08 18:00:00,1069.794,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54
2022-01-08 19:00:00,1042.966,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367
2022-01-08 20:00:00,1012.584,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697
2022-01-08 21:00:00,966.525,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706
2022-01-08 22:00:00,917.402,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026
2022-01-08 23:00:00,863.218,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991
2022-01-09 00:00:00,821.551,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932
2022-01-09 01:00:00,791.194,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434
2022-01-09 02:00:00,779.386,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055
2022-01-09 03:00:00,773.222,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517
2022-01-09 04:00:00,770.464,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399
2022-01-09 05:00:00,780.338,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715
2022-01-09 06:00:00,804.912,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191
2022-01-09 07:00:00,812.881,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42
2022-01-09 08:00:00,863.52,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413
2022-01-09 09:00:00,897.259,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582
2022-01-09 10:00:00,917.806,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384
2022-01-09 11:00:00,942.937,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612
2022-01-09 12:00:00,950.961,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577
2022-01-09 13:00:00,954.161,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227
2022-01-09 14:00:00,962.088,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458
2022-01-09 15:00:00,969.747,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458,1001.369
2022-01-09 16:00:00,1004.557,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458,1001.369,1014.978
2022-01-09 17:00:00,1037.54,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458,1001.369,1014.978,1077.482
2022-01-09 18:00:00,1019.367,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458,1001.369,1014.978,1077.482,1135.497
2022-01-09 19:00:00,974.697,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458,1001.369,1014.978,1077.482,1135.497,1131.097
2022-01-09 20:00:00,936.706,880.026,813.991,756.932,720.434,704.055,697.517,706.399,735.715,792.191,886.42,952.413,978.582,999.384,1014.612,1020.577,1007.227,996.458,1001.369,1014.978,1077.482,1135.497,1131.097,1106.369
